start_overlap	end_overlap	Duration	origin	overlap_dur	rms_global	p80	prediction	is_bad	audio_path
278.0	285.2665534804754	7.266553480475409	2021061712281242	0.12110922467459015	0.06942899	0.08920136	nejsou vůbec na místě a ty vyjádření, které tady zazněly, tak jsou urážlivý proti našim kolegům. Já se proti nim ohrazuji	False	selected_audios/001167.wav
702.2920203735144	705.4329371816639	3.140916808149427	2021080613481402	0.09960384833050391	0.007592749	0.00970335	Máme posledních 15 vteřin.	False	selected_audios/001186.wav
466.0	475.2359932088285	9.235993208828518	2021091418181832	0.15393322014714197	0.086789526	0.11079102	v podstatě dotace příspěvek té pojišťovny než na méně kvalitní alternativu třeba z plastu a jestli to je možné nějakým způsobem řešit	False	selected_audios/001188.wav
765.5110356536503	769.786078098472	4.275042444821679	2021091615381552	0.09230333899264262	0.11461255	0.15522966	Váš čas, pane premiére. Tak děkuji.	False	selected_audios/001194.wav
151.1748726655348	154.63497453310697	3.4601018675721775	2021091617281742	0.12410865874363329	0.10943142	0.14229435	Pani hminy, poslankyně, je vám skupit čas.	False	selected_audios/001196.wav
461.3106960950764	464.46179966044144	3.1511035653650197	2021100515481602	0.1773627617430691	0.0010160943	0.0012371397	Proč je tamto našer hlási? Balcerová to s napůvají.	False	selected_audios/001203.wav
116.0	122.553480475382	6.553480475382003	2021112608580912	0.3092246745896997	0.0011824196	0.000902807	Zeptám se, že mám 8 čas. Jo jo, děkuji. Buďte na mně hodný.	False	selected_audios/001207.wav
282.0	289.85059422750425	7.850594227504246	2022011117281742	0.13084323712507076	0.091127105	0.1190041	je dostatek klidu, anebo jestli tou rouškou mě neslyšíte? Ale já se skoro neslyším.	False	selected_audios/001211.wav
825.7147707979626	832.2818336162989	6.56706281833624	2022011308580912	0.10945104697227066	0.16979295	0.21917912	To ano, to určitě ano, ale nemáte jedna sýdem pokřikovat. Já znám jednací řád a	False	selected_audios/001214.wav
117.83361629881155	121.5993208828523	3.7657045840407477	2022011318081822	0.2402376910016978	0.20206502	0.2542257	Rozpráva ukončena a to, že jste nevěnul podlomnost	False	selected_audios/001215.wav
374.5670628183362	379.9592529711375	5.392190152801334	2022020111181132	0.20254668930390476	0.1908156	0.2417441	Já bych vás poprosila, abychom se nevraceli... A pan Stanova tady četovatý knížko.	False	selected_audios/001223.wav
454.597623089983	466.2105263157895	11.612903225806463	2022020117581812	0.24550084889643434	0.11595829	0.15136394	Pane předsedo, prosím, pokud někoho chcete jmenovat nebo oslovit tak mým prostřednictvím. Já mám právě problém s tím, že neznám jmeno pana poslance, protože... Nechte mě domluvit a prosím	False	selected_audios/001224.wav
606.679117147708	613.748726655348	7.0696095076400525	2022020210081022	0.35149971703451965	0.15950632	0.2113361	Proč tedy využíváme tu legislativní nouzi? Protože teď jsme v bodě, jestli je nebo není právo na legislativní nouzi.	False	selected_audios/001226.wav
153.51103565365025	159.31748726655348	5.806451612903231	2022021519081922	0.3984153933220147	0.22707652	0.30685762	Jestli potřebujete přestávku, tak ji vyhlásíme, pane předseda. Abych nemusel překříkovat. Dobrý.	False	selected_audios/001230.wav
379.29711375212224	383.4193548387097	4.122241086587451	2022032214581512	0.3156196943972835	0.39576286	0.56385666	Takhle prosím, nevečme. Tohle to jsou moje slova, že nechci mluvčí zadarmo. Takhle nevečme.	False	selected_audios/001242.wav
722.0	729.2529711375212	7.252971137521172	2022032217281742	0.20594227504244397	0.09421707	0.11726627	a myslím si, že to je i tentokrát mimo té Ukrajiny ten hlavní cíl prostě zachovat společenskou odpovědnost těch, kteří dlouhodobí	False	selected_audios/001243.wav
741.8845500848896	748.1799660441426	6.295415959252978	2022032417581812	0.19485002829654785	0.21991266	0.28176746	že vás chce kriminalizovat nebo něco podobné.	False	selected_audios/001247.wav
304.1867572156197	307.66383701188454	3.4770797962648317	2022040810581112	0.12014714204866953	0.22017808	0.27336746	Já budu usporný, ano. Věříte se pouze tomu bodu.	False	selected_audios/001254.wav
638.9881154499151	645.4872665534805	6.499151103565396	2022051014081422	0.10831918505942326	0.24634016	0.30623144	Tak to už by bylo trošku moc, ne pane místopředsedo? Navrhujete nový bod, já jsem si ho poznanal. Jak pane zvodnete se na mě? Pokračujte ve zdůvodních význam.	False	selected_audios/001269.wav
467.402376910017	473.3276740237691	5.9252971137520944	2022051215081522	0.115449915110356	0.08693892	0.11198823	cen pohodlných hmot a to jsou ty konkrétní kroky, které lidem pomohou a které lidem potřebuje.	False	selected_audios/001274.wav
179.24617996604414	183.6095076400679	4.363327674023765	2022053118081822	0.1485002829654775	0.13140124	0.15759711	Já prosím, vás posledající... Tak děkuji s tím.	False	selected_audios/001277.wav
38.0	43.79626485568761	5.79626485568761	2022061614581512	0.09660441426146017	0.15180588	0.20064609	Prosím, čas. A nech ten rezort má někdo jiný v pětě koalice, ale ne stánce.	False	selected_audios/001294.wav
446.9881154499151	451.21222410865875	4.22410865874366	2022070714581512	0.070401810979061	0.06511786	0.08061115	Ano, máme stejné. Jestli to máme stejné notičky, pak je to bez problému a můžeme hlasovat.	False	selected_audios/001300.wav
423.8268251273345	428.46519524618	4.638370118845501	2022090614581512	0.07730616864742501	0.20940591	0.26460376	Ale já mám na to čas, ne? Prosím. Prosím, řekněte ten název podů.	False	selected_audios/001315.wav
283.16129032258067	286.5398981324278	3.3786078098471535	2022102517281742	0.07990945104697195	0.4182361	0.60700554	a abychom vám ještě dodali hlasy. Opakuje, ano.	False	selected_audios/001342.wav
805.7215619694397	810.0135823429541	4.292020373514447	2022111611581212	0.14097340124504665	0.32495588	0.4342737	Jako první bod, abychom tu informaci neprvešili.	False	selected_audios/001352.wav
636.9507640067911	640.2444821731749	3.293718166383769	2022113010481102	0.08064516129032408	0.50955045	0.7004036	či rozporujem, tato obrůbude nabídnout také vzniklí.	False	selected_audios/001357.wav
782.6519524617996	786.7096774193549	4.057724957555251	2023011712181232	0.06762874929258753	0.32053435	0.4488249	výstavení svých standardních pracovních povědností odskočit na koronovační klenot,	False	selected_audios/001373.wav
452.0	460.6247877758913	8.62478777589132	2023011810281042	0.22020373514431266	0.20052335	0.2742173	V jejich debatách před volbami padalo tam spoustu zajímavých nápadů, neutřelých. Nic z toho prostě nepřichází a to mě trošičku mrzí, protože...	False	selected_audios/001376.wav
436.74702886247877	444.69269949066216	7.945670628183393	2023022212181232	0.13242784380305656	0.20024955	0.27281222	protože mám někdy pocit, že třeba ta velká novela možná tady ani v průběhu volebního období nebude. Doufám, že ta vůle pořád.	False	selected_audios/001394.wav
294.0	298.6655348047538	4.665534804753804	2023022811481202	0.33853989813242635	0.18246889	0.24323463	Hlasování, já zahajuju hlasování a ptám se, kdo je pro.	False	selected_audios/001401.wav
781.23259762309	786.5229202037351	5.290322580645125	2023022814381452	0.11992076966610057	0.2971456	0.39402932	Pane předsedo, prosím, neoslovujte a nepokřikujte na ostatní kolegy. Já si výkon neoslovuje, protože nebydo nám je přítěl.	False	selected_audios/001402.wav
628.7300509337861	632.346349745331	3.6162988115449934	2023030213181332	0.37266553480475484	0.25932655	0.33576515	že dáváte váhu tomu, že opravdu nemluvíte.	False	selected_audios/001412.wav
806.5432937181664	810.9269949066214	4.383701188455007	2023030217581812	0.07306168647425011	0.2749843	0.3587428	To je pan minister, nemusím. Vyjádření na mikrofon, prosím. Tak já se vrátím	False	selected_audios/001414.wav
194.81833616298812	200.5466893039049	5.728353140916795	2023030318381852	0.33865308432371244	0.22129658	0.2914038	Pane předsedo, prosím oslovujte svého kolegu a prostřednictví předsedající.	False	selected_audios/001418.wav
598.6621392190153	604.2173174872665	5.555178268251211	2023030321082122	0.7254102999434072	0.5090337	0.67946327	že se nemůžeme bránit, toto je významná.	False	selected_audios/001419.wav
91.96943972835314	105.97962648556876	14.010186757215621	2023030322082222	0.3044708545557441	0.3745599	0.53073686	Váš čas vypršel. Opuste řečniště nebo vypnu mikrofon. Nic nebudu opouštět. Vyzývám vás pořádku a opuste řečniště.	False	selected_audios/001421.wav
118.22071307300509	121.57894736842105	3.3582342954159685	2023040513381352	0.2118845500848901	0.10789423	0.13947752	Děkuji a zahajuju hlasování.	False	selected_audios/001436.wav
267.66383701188454	272.8522920203735	5.1884550084889725	2023041913481402	0.10509337860780997	0.025009708	0.027650587	Jo, jo, jo, jo. Ale tohle je teda úplně měnou nás. Jo.	False	selected_audios/001440.wav
475.64006791171477	481.5144312393888	5.874363327674018	2023051614481502	0.09790605546123364	0.2932151	0.3729477	Dobře, zaznamenala pana místopředsed, žádný návrh jste nepodal na bod nových, protože nejsem jistá.	False	selected_audios/001449.wav
414.7504244482173	421.9286926994907	7.17826825127338	2023051710381052	0.11963780418788966	0.0769515	0.09086542	Máte pět minut. Pět minut na návrh bodů, ano.	False	selected_audios/001451.wav
121.08658743633276	129.39898132427845	8.312393887945689	2023060213581412	0.13853989813242815	0.2402111	0.29387164	A to v oblasti. Už je konec. Já si omlouvám, že já do toho vstupuji, nicméně naplnila se hodina, v které se zpátek oběkle končí.	False	selected_audios/001466.wav
117.99660441426145	123.08998302207131	5.0933786078098535	2023060822182232	0.15132993774759504	0.2160918	0.2639591	Mám je požádat o stičení, takže pánové poprosím vás, abyste...	False	selected_audios/001467.wav
540.5500848896435	544.6655348047539	4.115449915110389	2023061517181732	0.08783248443689899	0.069232695	0.09454632	Čas vypršel. Můžete potom doplňující otázku?	False	selected_audios/001479.wav
428.848896434635	433.6264855687606	4.777589134125606	2023071112281242	0.07962648556876009	0.26197827	0.35103983	Pane přeče, do... Ano, prostředí si vás. To za prvé.	False	selected_audios/001493.wav
92.96774193548387	98.97792869269949	6.010186757215621	2023071218081822	0.24052065647990967	0.38277292	0.53229135	Vykašlíte se. V mým prostřednictvím, prosím. Prostřednictvím hraje Pokémon. Ne, oslovovat, oslovovat.	False	selected_audios/001496.wav
219.93548387096774	223.64685908319186	3.7113752122241124	2023071220382052	0.10713073005093392	0.31767124	0.41146302	největší investici do dostupného nájemního bydlení.	False	selected_audios/001498.wav
592.6621392190153	600.8285229202037	8.166383701188352	2014021212081222	0.13610639501980587	0.07892774	0.11030657	Pane poslanče, já se omlouvám ale......a potom mojí komunisti sebrali, tak ten by dozorně toto nesmáloval. Děkuji.	False	selected_audios/001525.wav
326.723259762309	334.46179966044144	7.738539898132444	2014021311181132	0.12897566496887408	0.03777254	0.04735799	Předpokládám, že byl návrhy. Jestli je chcete uvést teď samozřejmě, ale budeme potom opakovat podobné rozpojí.	False	selected_audios/001526.wav
301.48387096774195	306.295415959253	4.8115449915110275	2014021317181732	0.09830220713072985	0.020435413	0.020999668	A to, pardon. Dobře. Vářejný.	False	selected_audios/001527.wav
13.979626485568762	17.92190152801358	3.9422750424448196	2014050710381052	0.065704584040747	0.036375504	0.052166745	Já jsem, kolegyně a kolegové.	False	selected_audios/001545.wav
552.3735144312394	555.7962648556876	3.422750424448168	2014051511481202	0.1634974533106951	0.12658413	0.16172771	Pane poslače, já vám říkám, že na webové stránky	False	selected_audios/001552.wav
744.0	747.0730050933786	3.0730050933785833	2014061210481102	0.13859649122806844	0.030198123	0.03937221	aby se měla projednávat na další skluzi.	False	selected_audios/001558.wav
554.6281833616299	559.7181663837011	5.089983022071237	2014061309280942	0.08483305036785396	0.039131597	0.044263437	Proto jsem z Plzách maslou. Nic, já pouze prostě to záznam sem...	False	selected_audios/001561.wav
792.1222410865875	795.7555178268251	3.6332767402376476	2014061809180932	0.08602150537634307	0.084776245	0.115060896	Dobře, já půjdu. Dobře, já to za přijde víc.	False	selected_audios/001563.wav
4.730050933786078	8.482173174872667	3.752122241086589	2014061909380952	0.06253537068477648	0.033828747	0.046337463	Ježící potom v podrobné rozpravě přečtou na obrván.	False	selected_audios/001566.wav
160.44821731748726	164.30220713073004	3.8539898132427766	2014071615481602	0.06423316355404628	0.013490894	0.016389875	Dalším ze svých vystoupení se budu vinovat dalším, co já jsem si jmenol korekty.	False	selected_audios/001581.wav
583.3921901528014	587.3786078098472	3.986417657045763	2014091715481602	0.1110356536502532	0.06640896	0.09075232	Pane poslenček, skončil vám doba pro faktickou poznámku.	False	selected_audios/001599.wav
706.9847198641766	712.0645161290323	5.079796264855759	2014091912581312	0.21680814940577306	0.06817071	0.085373335	Já vám proto také říkám, pane poslanče. Takže pane poslanče Fialo prostředí	False	selected_audios/001605.wav
304.0	309.19524617996603	5.195246179966034	2014092412181232	0.10577249575551756	0.056079727	0.072031826	myslíme, že to je logický postup z hlediska obsahu toho zákona neřívrazeného účinnosti.	False	selected_audios/001612.wav
657.0899830220714	660.9643463497454	3.8743633276740184	2014092609581012	0.238992642897567	0.05227266	0.057438716	Pane ministře, vážené kolegové.	False	selected_audios/001618.wav
263.29711375212224	269.4872665534805	6.190152801358238	2014102114281442	0.12750424448217335	0.02516364	0.027228002	zkvrátce ne prezidentem republiky. Aha, ještě tam máme dvě	False	selected_audios/001623.wav
733.0899830220714	743.9728353140916	10.882852292020289	2014102316181632	0.22976796830786556	0.03479913	0.042464104	Já se omlouvám, ale jestli... Já zatím zastavím stopky a panu ministrovi dám šanci, aby si spolu domluvili na tu otázku přesně.	False	selected_audios/001627.wav
